date,code,usdprice
#date,#meta+code,#value+usd
2015-01-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,30.1042
2015-02-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,28.9
2015-03-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,28.1775
2015-04-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,28.9
2015-05-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,28.9
2015-08-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,28.9
2015-09-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,30.345
2015-10-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,31.3084
2015-11-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,31.3084
2015-12-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,29.3817
2016-01-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,27.9969
2016-02-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,29.2011
2016-03-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,30.1042
2016-04-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,33.1628
2016-05-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,37.4737
2016-06-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,48.1667
2016-07-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,57.8001
2016-08-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,58.7634
2016-09-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,58.8838
2016-10-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,58.5226
2016-11-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,59.7268
2016-12-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,58.5226
2017-01-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,65.0251
2017-02-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,65.0251
2017-03-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,66.4701
2017-04-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,67.0722
2017-05-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,66.9518
2017-06-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,66.9518
2017-07-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,68.3968
2017-08-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,78.9164
2017-09-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,85.496
2017-10-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,84.8939
2017-11-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,84.2918
2017-12-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,84.2918
2018-02-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,73.4567
2018-03-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,76.4671
2018-04-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,79.4751
2018-05-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,84.2918
2018-07-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,85.496
2018-08-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,83.3285
2018-09-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,84.2918
2018-10-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,84.2918
2018-11-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,84.2918
2018-12-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,84.2918
2019-02-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,84.2918
2019-03-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,84.653
2019-04-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,84.2918
2019-08-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,86.7001
2019-09-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,87.9043
2019-10-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,90.3126
2019-11-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,86.7001
2019-12-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,86.7001
2020-01-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,86.7001
2020-02-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,86.7001
2020-04-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,89.5901
2020-05-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,92.6044
2020-06-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,93.9251
2020-07-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,95.4012
2020-08-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,97.5765
2020-09-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,100.6685
2020-10-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,91.0196
2020-11-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,86.7483
2020-12-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,90.5069
2021-01-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,92.6044
2021-02-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,93.9251
2021-03-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,106.2679
2021-04-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,110.3018
2021-05-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,116.9209
2021-06-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,122.3435
2021-07-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,124.6897
2021-08-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,124.9228
2021-09-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,120.8985
2021-10-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,107.9867
2021-11-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,96.3335
2021-12-15,Yobe-Potiskum-Potiskum-Rice (local)-100 KG-NGN,99.2235
2014-05-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.578
2014-07-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.578
2014-08-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5697
2014-08-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5697
2014-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5697
2014-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2014-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2014-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5787
2014-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5787
2014-12-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2014-12-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2015-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2015-02-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2015-02-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2015-03-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2015-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2015-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2015-05-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2015-06-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.5288
2015-07-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.4083
2015-08-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.4083
2015-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.4083
2015-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.4083
2015-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.4083
2015-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.4083
2015-12-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.4083
2015-12-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.4083
2016-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.4083
2016-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.4083
2016-02-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8997
2016-03-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.901
2016-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8275
2016-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8275
2016-05-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8046
2016-06-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8037
2016-07-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.7982
2016-08-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.0126
2016-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.0988
2016-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.3776
2016-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.3776
2016-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.8193
2016-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.8193
2016-12-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.2496
2016-12-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.2496
2017-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.1193
2017-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.1193
2017-02-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.6537
2017-02-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.6537
2017-03-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.1367
2017-03-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.1367
2017-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.0597
2017-05-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8815
2017-06-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9248
2017-07-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8815
2017-07-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8815
2017-08-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8815
2017-08-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8815
2017-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.1223
2017-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.1223
2017-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.091
2017-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.091
2017-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.0532
2017-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.0532
2017-12-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2018-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.2613
2018-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.2613
2018-02-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9031
2018-03-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8831
2018-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.7787
2018-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.7787
2018-05-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.7819
2018-07-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.1239
2018-08-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.1239
2018-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.1239
2018-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.1239
2018-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.1239
2018-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.1239
2018-12-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.156
2019-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.034
2019-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.034
2019-02-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9826
2019-03-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.928
2019-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8028
2019-07-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9098
2019-07-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9098
2019-08-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2019-08-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2019-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2019-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2019-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2019-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2019-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2019-12-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2020-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2020-02-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2020-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2020-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9633
2020-05-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.9416
2020-06-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,0.8613
2020-07-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.0123
2020-08-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.226
2020-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.2168
2020-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.3719
2020-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.6853
2021-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.007
2021-01-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.007
2021-02-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.9267
2021-02-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.9267
2021-03-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.6296
2021-03-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.6296
2021-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.323
2021-04-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.323
2021-05-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.2844
2021-05-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.2844
2021-06-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.4065
2021-06-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.4065
2021-07-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.8303
2021-08-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,1.9153
2021-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.0819
2021-09-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.0819
2021-10-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.2198
2021-11-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.2478
2021-12-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.2735
2021-12-15,Oyo-Ibadan North-Ibadan-Oil (palm)-L-NGN,2.2735
2015-01-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2015-02-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2015-03-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2015-04-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2015-05-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2015-05-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2015-08-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2015-09-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2015-10-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2015-11-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2015-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2015-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2016-01-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2016-02-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2016-03-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2016-04-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6492
2016-05-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.5597
2016-06-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.5298
2016-07-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.5298
2016-07-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.5298
2016-08-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.5587
2016-08-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.5587
2016-09-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6533
2016-10-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6623
2016-11-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6623
2016-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6623
2016-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6623
2017-01-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6623
2017-02-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.2481
2017-03-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.2577
2017-04-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.5322
2017-06-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4022
2017-08-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.643
2017-09-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.643
2017-10-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.643
2017-11-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6451
2017-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6451
2017-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6451
2018-01-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6451
2018-02-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6451
2018-03-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6451
2018-04-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.65
2018-05-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6825
2018-07-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.336
2018-08-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.3227
2018-09-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6158
2018-10-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6689
2018-11-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6533
2018-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6794
2018-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6794
2019-01-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6533
2019-02-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6533
2019-03-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6533
2019-04-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6794
2019-07-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6968
2019-08-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.7291
2019-09-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.7055
2019-10-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6794
2019-11-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6794
2019-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6271
2020-01-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.6271
2020-02-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.5687
2020-04-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.5338
2020-05-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.344
2020-06-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.3356
2020-07-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.337
2020-08-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.3586
2020-09-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4431
2020-10-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4183
2020-11-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.351
2020-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.3358
2020-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.3358
2021-01-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.335
2021-02-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.3853
2021-03-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4237
2021-04-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.411
2021-05-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4335
2021-06-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4343
2021-06-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4343
2021-07-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4374
2021-08-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.47
2021-09-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4817
2021-10-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4664
2021-11-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4696
2021-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4624
2021-12-15,Yobe-Damaturu-Damaturu-Bread-Unit-NGN,0.4624
